[I 240117 02:48:37 policy_utils:158] {
      "env": "MovieLensEnv-v0",
      "user_model_name": "DeepFM",
      "seed": 2023,
      "cuda": 7,
      "remove_recommended_ids": false,
      "draw_bar": false,
      "is_userinfo": true,
      "is_all_item_ranking": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "use_pretrained_embedding": true,
      "exploration_noise": false,
      "explore_eps": 0.01,
      "need_state_norm": false,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "random_init": true,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "dilations": "[1, 2, 1, 2, 1, 2]",
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 100,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "n_step": 3,
      "update_per_step": 0.125,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "step_per_collect": 100,
      "repeat_per_collect": 1,
      "logdir": "log",
      "read_message": "pointneg_5",
      "all_item_ranking": false,
      "is_binarize": true,
      "need_transform": true,
      "use_auxiliary": true,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 4,
      "yfeat": "rating",
      "leave_threshold": 75,
      "num_leave_compute": 7,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "model_name": "A2C_pre",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "message": "A2C_5",
      "hostname": "server3"
    }
[I 240117 02:54:18 loggers:84] Epoch: [1], Info: [{'num_test': 100, 'len_tra': 6.58, 'R_tra': 10.495271451845765, 'ctr': '1.59503', 'CV': '0.05061', 'CV_turn': '0.30395', 'Diversity': '0.88527', 'Novelty': '5.38712', 'ifeat_feat': 0.7537993920972644, 'NX_0_len_tra': 9.09, 'NX_0_R_tra': 20.760326091200113, 'NX_0_ctr': '2.28386', 'NX_0_CV': '0.06402', 'NX_0_CV_turn': '0.27833', 'NX_0_Diversity': '0.99245', 'NX_0_Novelty': '5.57715', 'NX_0_ifeat_feat': 0.7480748074807481, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 24.036080008447172, 'NX_10_ctr': '2.40361', 'NX_10_CV': '0.07110', 'NX_10_CV_turn': '0.28100', 'NX_10_Diversity': '0.99285', 'NX_10_Novelty': '5.58135', 'NX_10_ifeat_feat': 0.738}]
[I 240117 05:34:40 loggers:84] Epoch: [55], Info: [{'num_test': 100, 'len_tra': 8.83, 'R_tra': 24.413676229044796, 'ctr': '2.76486', 'CV': '0.00430', 'CV_turn': '0.01925', 'Diversity': '0.85847', 'Novelty': '5.62156', 'ifeat_feat': 0.7621744054360136, 'NX_0_len_tra': 29.69, 'NX_0_R_tra': 51.69012503750622, 'NX_0_ctr': '1.74099', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01280', 'NX_0_Diversity': '0.99299', 'NX_0_Novelty': '6.10228', 'NX_0_ifeat_feat': 0.631525766251263, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.39442560493946, 'NX_10_ctr': '2.33944', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99331', 'NX_10_Novelty': '5.40492', 'NX_10_ifeat_feat': 0.835}]
[I 240117 05:37:29 loggers:84] Epoch: [56], Info: [{'num_test': 100, 'len_tra': 8.84, 'R_tra': 26.01915051341057, 'ctr': '2.94334', 'CV': '0.00481', 'CV_turn': '0.02149', 'Diversity': '0.86114', 'Novelty': '5.65735', 'ifeat_feat': 0.7658371040723982, 'NX_0_len_tra': 29.99, 'NX_0_R_tra': 51.38303532347083, 'NX_0_ctr': '1.71334', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01234', 'NX_0_Diversity': '0.99301', 'NX_0_Novelty': '6.12550', 'NX_0_ifeat_feat': 0.6262087362454152, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.69158062979579, 'NX_10_ctr': '2.36916', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99330', 'NX_10_Novelty': '5.32373', 'NX_10_ifeat_feat': 0.823}]
[I 240117 05:40:14 loggers:84] Epoch: [57], Info: [{'num_test': 100, 'len_tra': 8.9, 'R_tra': 25.114593024402858, 'ctr': '2.82186', 'CV': '0.00430', 'CV_turn': '0.01910', 'Diversity': '0.86362', 'Novelty': '5.53028', 'ifeat_feat': 0.7595505617977528, 'NX_0_len_tra': 30.0, 'NX_0_R_tra': 53.49513109333813, 'NX_0_ctr': '1.78317', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01233', 'NX_0_Diversity': '0.99300', 'NX_0_Novelty': '6.20228', 'NX_0_ifeat_feat': 0.6123333333333333, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.09082156330347, 'NX_10_ctr': '2.30908', 'NX_10_CV': '0.00582', 'NX_10_CV_turn': '0.02300', 'NX_10_Diversity': '0.99327', 'NX_10_Novelty': '5.23912', 'NX_10_ifeat_feat': 0.851}]
[I 240117 05:43:08 loggers:84] Epoch: [58], Info: [{'num_test': 100, 'len_tra': 8.87, 'R_tra': 26.138285352662205, 'ctr': '2.94682', 'CV': '0.00405', 'CV_turn': '0.01804', 'Diversity': '0.85708', 'Novelty': '5.60332', 'ifeat_feat': 0.7655016910935738, 'NX_0_len_tra': 29.43, 'NX_0_R_tra': 51.548361555505544, 'NX_0_ctr': '1.75156', 'NX_0_CV': '0.00987', 'NX_0_CV_turn': '0.01325', 'NX_0_Diversity': '0.99298', 'NX_0_Novelty': '6.19218', 'NX_0_ifeat_feat': 0.6170574243968739, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.241587909311058, 'NX_10_ctr': '2.32416', 'NX_10_CV': '0.00531', 'NX_10_CV_turn': '0.02100', 'NX_10_Diversity': '0.99326', 'NX_10_Novelty': '5.23925', 'NX_10_ifeat_feat': 0.869}]
[I 240117 05:45:56 loggers:84] Epoch: [59], Info: [{'num_test': 100, 'len_tra': 8.85, 'R_tra': 26.24135429620743, 'ctr': '2.96512', 'CV': '0.00405', 'CV_turn': '0.01808', 'Diversity': '0.85372', 'Novelty': '5.62213', 'ifeat_feat': 0.7649717514124293, 'NX_0_len_tra': 29.84, 'NX_0_R_tra': 52.983075720518826, 'NX_0_ctr': '1.77557', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01240', 'NX_0_Diversity': '0.99302', 'NX_0_Novelty': '6.12699', 'NX_0_ifeat_feat': 0.6276809651474531, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.918905914127826, 'NX_10_ctr': '2.29189', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99321', 'NX_10_Novelty': '5.35939', 'NX_10_ifeat_feat': 0.874}]
[I 240117 05:48:56 loggers:84] Epoch: [60], Info: [{'num_test': 100, 'len_tra': 8.85, 'R_tra': 26.286539905667304, 'ctr': '2.97023', 'CV': '0.00506', 'CV_turn': '0.02260', 'Diversity': '0.85714', 'Novelty': '5.67874', 'ifeat_feat': 0.7615819209039548, 'NX_0_len_tra': 29.64, 'NX_0_R_tra': 51.826073248013856, 'NX_0_ctr': '1.74852', 'NX_0_CV': '0.00987', 'NX_0_CV_turn': '0.01316', 'NX_0_Diversity': '0.99300', 'NX_0_Novelty': '6.16519', 'NX_0_ifeat_feat': 0.6217948717948718, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.570005230903625, 'NX_10_ctr': '2.35700', 'NX_10_CV': '0.00557', 'NX_10_CV_turn': '0.02200', 'NX_10_Diversity': '0.99320', 'NX_10_Novelty': '5.34387', 'NX_10_ifeat_feat': 0.878}]
[I 240117 05:51:57 loggers:84] Epoch: [61], Info: [{'num_test': 100, 'len_tra': 8.82, 'R_tra': 25.778755522668362, 'ctr': '2.92276', 'CV': '0.00455', 'CV_turn': '0.02041', 'Diversity': '0.86815', 'Novelty': '5.47253', 'ifeat_feat': 0.7630385487528345, 'NX_0_len_tra': 29.83, 'NX_0_R_tra': 53.39798460520804, 'NX_0_ctr': '1.79008', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01240', 'NX_0_Diversity': '0.99299', 'NX_0_Novelty': '6.14354', 'NX_0_ifeat_feat': 0.6195105598390882, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.228979024589062, 'NX_10_ctr': '2.32290', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99328', 'NX_10_Novelty': '5.06745', 'NX_10_ifeat_feat': 0.829}]
[I 240117 05:55:05 loggers:84] Epoch: [62], Info: [{'num_test': 100, 'len_tra': 8.88, 'R_tra': 26.38005413174629, 'ctr': '2.97073', 'CV': '0.00481', 'CV_turn': '0.02140', 'Diversity': '0.86609', 'Novelty': '5.43791', 'ifeat_feat': 0.7668918918918919, 'NX_0_len_tra': 29.72, 'NX_0_R_tra': 53.582076662629845, 'NX_0_ctr': '1.80290', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01245', 'NX_0_Diversity': '0.99300', 'NX_0_Novelty': '6.12421', 'NX_0_ifeat_feat': 0.6292059219380888, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.31644003741443, 'NX_10_ctr': '2.33164', 'NX_10_CV': '0.00531', 'NX_10_CV_turn': '0.02100', 'NX_10_Diversity': '0.99322', 'NX_10_Novelty': '5.25111', 'NX_10_ifeat_feat': 0.865}]
[I 240117 05:58:14 loggers:84] Epoch: [63], Info: [{'num_test': 100, 'len_tra': 8.81, 'R_tra': 24.6803948982805, 'ctr': '2.80141', 'CV': '0.00455', 'CV_turn': '0.02043', 'Diversity': '0.86797', 'Novelty': '5.34733', 'ifeat_feat': 0.7695800227014756, 'NX_0_len_tra': 29.71, 'NX_0_R_tra': 52.4019985498488, 'NX_0_ctr': '1.76378', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01279', 'NX_0_Diversity': '0.99300', 'NX_0_Novelty': '6.10636', 'NX_0_ifeat_feat': 0.6374957926624032, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.33245721489191, 'NX_10_ctr': '2.33325', 'NX_10_CV': '0.00582', 'NX_10_CV_turn': '0.02300', 'NX_10_Diversity': '0.99320', 'NX_10_Novelty': '5.24600', 'NX_10_ifeat_feat': 0.877}]
[I 240117 06:01:26 loggers:84] Epoch: [64], Info: [{'num_test': 100, 'len_tra': 8.85, 'R_tra': 25.435768980011343, 'ctr': '2.87410', 'CV': '0.00455', 'CV_turn': '0.02034', 'Diversity': '0.85832', 'Novelty': '5.69333', 'ifeat_feat': 0.7627118644067796, 'NX_0_len_tra': 29.92, 'NX_0_R_tra': 53.28404872007668, 'NX_0_ctr': '1.78088', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01237', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.14210', 'NX_0_ifeat_feat': 0.641042780748663, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.733039364665746, 'NX_10_ctr': '2.37330', 'NX_10_CV': '0.00557', 'NX_10_CV_turn': '0.02200', 'NX_10_Diversity': '0.99322', 'NX_10_Novelty': '5.28428', 'NX_10_ifeat_feat': 0.882}]
[I 240117 06:04:37 loggers:84] Epoch: [65], Info: [{'num_test': 100, 'len_tra': 8.74, 'R_tra': 25.131234166920184, 'ctr': '2.87543', 'CV': '0.00405', 'CV_turn': '0.01831', 'Diversity': '0.85440', 'Novelty': '5.74346', 'ifeat_feat': 0.7665903890160183, 'NX_0_len_tra': 30.0, 'NX_0_R_tra': 52.90580633815378, 'NX_0_ctr': '1.76353', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01233', 'NX_0_Diversity': '0.99303', 'NX_0_Novelty': '6.13102', 'NX_0_ifeat_feat': 0.636, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.81624775953591, 'NX_10_ctr': '2.38162', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99311', 'NX_10_Novelty': '5.34383', 'NX_10_ifeat_feat': 0.89}]
[I 240117 06:07:40 loggers:84] Epoch: [66], Info: [{'num_test': 100, 'len_tra': 8.79, 'R_tra': 25.136938937827946, 'ctr': '2.85972', 'CV': '0.00506', 'CV_turn': '0.02275', 'Diversity': '0.85516', 'Novelty': '5.68301', 'ifeat_feat': 0.7622298065984073, 'NX_0_len_tra': 30.0, 'NX_0_R_tra': 52.82097493655979, 'NX_0_ctr': '1.76070', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01233', 'NX_0_Diversity': '0.99303', 'NX_0_Novelty': '6.13442', 'NX_0_ifeat_feat': 0.6383333333333333, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.902232179790737, 'NX_10_ctr': '2.29022', 'NX_10_CV': '0.00531', 'NX_10_CV_turn': '0.02100', 'NX_10_Diversity': '0.99317', 'NX_10_Novelty': '5.49141', 'NX_10_ifeat_feat': 0.865}]
[I 240117 06:10:51 loggers:84] Epoch: [67], Info: [{'num_test': 100, 'len_tra': 8.8, 'R_tra': 25.862290629148482, 'ctr': '2.93890', 'CV': '0.00405', 'CV_turn': '0.01818', 'Diversity': '0.85695', 'Novelty': '5.79149', 'ifeat_feat': 0.7613636363636364, 'NX_0_len_tra': 29.98, 'NX_0_R_tra': 52.882911886125804, 'NX_0_ctr': '1.76394', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01268', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.12531', 'NX_0_ifeat_feat': 0.6380920613742495, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.099705874323845, 'NX_10_ctr': '2.30997', 'NX_10_CV': '0.00531', 'NX_10_CV_turn': '0.02100', 'NX_10_Diversity': '0.99313', 'NX_10_Novelty': '5.58767', 'NX_10_ifeat_feat': 0.843}]
[I 240117 06:14:13 loggers:84] Epoch: [68], Info: [{'num_test': 100, 'len_tra': 8.84, 'R_tra': 26.38676622003317, 'ctr': '2.98493', 'CV': '0.00405', 'CV_turn': '0.01810', 'Diversity': '0.85416', 'Novelty': '5.58340', 'ifeat_feat': 0.7613122171945701, 'NX_0_len_tra': 29.92, 'NX_0_R_tra': 53.16128585606813, 'NX_0_ctr': '1.77678', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01237', 'NX_0_Diversity': '0.99305', 'NX_0_Novelty': '6.17012', 'NX_0_ifeat_feat': 0.642379679144385, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.476453104019164, 'NX_10_ctr': '2.24765', 'NX_10_CV': '0.00531', 'NX_10_CV_turn': '0.02100', 'NX_10_Diversity': '0.99320', 'NX_10_Novelty': '5.43911', 'NX_10_ifeat_feat': 0.82}]
[I 240117 06:17:31 loggers:84] Epoch: [69], Info: [{'num_test': 100, 'len_tra': 8.75, 'R_tra': 25.471631025522946, 'ctr': '2.91104', 'CV': '0.00380', 'CV_turn': '0.01714', 'Diversity': '0.85101', 'Novelty': '5.57193', 'ifeat_feat': 0.7645714285714286, 'NX_0_len_tra': 30.0, 'NX_0_R_tra': 54.27538964807987, 'NX_0_ctr': '1.80918', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01267', 'NX_0_Diversity': '0.99306', 'NX_0_Novelty': '6.14022', 'NX_0_ifeat_feat': 0.6423333333333333, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 23.139011999666693, 'NX_10_ctr': '2.31390', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99319', 'NX_10_Novelty': '5.46445', 'NX_10_ifeat_feat': 0.845}]
[I 240117 06:20:44 loggers:84] Epoch: [70], Info: [{'num_test': 100, 'len_tra': 8.75, 'R_tra': 24.882188819646835, 'ctr': '2.84368', 'CV': '0.00354', 'CV_turn': '0.01600', 'Diversity': '0.85109', 'Novelty': '5.58588', 'ifeat_feat': 0.7691428571428571, 'NX_0_len_tra': 29.65, 'NX_0_R_tra': 53.001640718281266, 'NX_0_ctr': '1.78758', 'NX_0_CV': '0.00987', 'NX_0_CV_turn': '0.01315', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.15200', 'NX_0_ifeat_feat': 0.6509274873524452, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.706756599098444, 'NX_10_ctr': '2.27068', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99320', 'NX_10_Novelty': '5.35650', 'NX_10_ifeat_feat': 0.841}]
[I 240117 06:23:33 loggers:84] Epoch: [71], Info: [{'num_test': 100, 'len_tra': 8.81, 'R_tra': 26.083613310158253, 'ctr': '2.96068', 'CV': '0.00354', 'CV_turn': '0.01589', 'Diversity': '0.85301', 'Novelty': '5.67269', 'ifeat_feat': 0.7582292849035187, 'NX_0_len_tra': 29.3, 'NX_0_R_tra': 51.91419984690845, 'NX_0_ctr': '1.77182', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01263', 'NX_0_Diversity': '0.99301', 'NX_0_Novelty': '6.13495', 'NX_0_ifeat_feat': 0.653924914675768, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.422512194216253, 'NX_10_ctr': '2.24225', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99326', 'NX_10_Novelty': '5.22205', 'NX_10_ifeat_feat': 0.841}]
[I 240117 06:26:36 loggers:84] Epoch: [72], Info: [{'num_test': 100, 'len_tra': 8.77, 'R_tra': 25.794719921350477, 'ctr': '2.94125', 'CV': '0.00354', 'CV_turn': '0.01596', 'Diversity': '0.85232', 'Novelty': '5.73411', 'ifeat_feat': 0.7651083238312428, 'NX_0_len_tra': 28.8, 'NX_0_R_tra': 52.14030585616827, 'NX_0_ctr': '1.81043', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01319', 'NX_0_Diversity': '0.99303', 'NX_0_Novelty': '6.10862', 'NX_0_ifeat_feat': 0.6475694444444444, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.849359629750253, 'NX_10_ctr': '2.28494', 'NX_10_CV': '0.00506', 'NX_10_CV_turn': '0.02000', 'NX_10_Diversity': '0.99328', 'NX_10_Novelty': '5.18929', 'NX_10_ifeat_feat': 0.837}]
[I 240117 06:29:50 loggers:84] Epoch: [73], Info: [{'num_test': 100, 'len_tra': 8.84, 'R_tra': 26.558568044006826, 'ctr': '3.00436', 'CV': '0.00430', 'CV_turn': '0.01923', 'Diversity': '0.85331', 'Novelty': '5.51919', 'ifeat_feat': 0.7680995475113123, 'NX_0_len_tra': 28.9, 'NX_0_R_tra': 51.44394079513848, 'NX_0_ctr': '1.78007', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01280', 'NX_0_Diversity': '0.99302', 'NX_0_Novelty': '6.12743', 'NX_0_ifeat_feat': 0.6442906574394464, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.847994293272496, 'NX_10_ctr': '2.28480', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99332', 'NX_10_Novelty': '5.08039', 'NX_10_ifeat_feat': 0.881}]
[I 240117 06:32:55 loggers:84] Epoch: [74], Info: [{'num_test': 100, 'len_tra': 8.86, 'R_tra': 25.896972067952156, 'ctr': '2.92291', 'CV': '0.00380', 'CV_turn': '0.01693', 'Diversity': '0.85345', 'Novelty': '5.54470', 'ifeat_feat': 0.7708803611738149, 'NX_0_len_tra': 29.11, 'NX_0_R_tra': 53.15027611780911, 'NX_0_ctr': '1.82584', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01271', 'NX_0_Diversity': '0.99306', 'NX_0_Novelty': '6.05260', 'NX_0_ifeat_feat': 0.6437650291995878, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.797263597697018, 'NX_10_ctr': '2.27973', 'NX_10_CV': '0.00481', 'NX_10_CV_turn': '0.01900', 'NX_10_Diversity': '0.99332', 'NX_10_Novelty': '5.07840', 'NX_10_ifeat_feat': 0.888}]
[I 240117 06:36:14 loggers:84] Epoch: [75], Info: [{'num_test': 100, 'len_tra': 8.78, 'R_tra': 24.594800518080593, 'ctr': '2.80123', 'CV': '0.00329', 'CV_turn': '0.01481', 'Diversity': '0.85263', 'Novelty': '5.59738', 'ifeat_feat': 0.7699316628701595, 'NX_0_len_tra': 28.63, 'NX_0_R_tra': 52.37496878825128, 'NX_0_ctr': '1.82937', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01292', 'NX_0_Diversity': '0.99308', 'NX_0_Novelty': '6.05936', 'NX_0_ifeat_feat': 0.6496681802305274, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.347269796058537, 'NX_10_ctr': '2.23473', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99327', 'NX_10_Novelty': '5.25817', 'NX_10_ifeat_feat': 0.893}]
[I 240117 06:39:32 loggers:84] Epoch: [76], Info: [{'num_test': 100, 'len_tra': 8.76, 'R_tra': 25.288306064009667, 'ctr': '2.88679', 'CV': '0.00380', 'CV_turn': '0.01712', 'Diversity': '0.85076', 'Novelty': '5.72521', 'ifeat_feat': 0.7659817351598174, 'NX_0_len_tra': 28.73, 'NX_0_R_tra': 52.73600478567183, 'NX_0_ctr': '1.83557', 'NX_0_CV': '0.00962', 'NX_0_CV_turn': '0.01323', 'NX_0_Diversity': '0.99307', 'NX_0_Novelty': '6.05505', 'NX_0_ifeat_feat': 0.6501914375217542, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.54320406630635, 'NX_10_ctr': '2.15432', 'NX_10_CV': '0.00430', 'NX_10_CV_turn': '0.01700', 'NX_10_Diversity': '0.99320', 'NX_10_Novelty': '5.42644', 'NX_10_ifeat_feat': 0.893}]
[I 240117 06:43:02 loggers:84] Epoch: [77], Info: [{'num_test': 100, 'len_tra': 8.79, 'R_tra': 25.933245261907576, 'ctr': '2.95031', 'CV': '0.00380', 'CV_turn': '0.01706', 'Diversity': '0.85298', 'Novelty': '5.63668', 'ifeat_feat': 0.7679180887372014, 'NX_0_len_tra': 29.36, 'NX_0_R_tra': 53.19045299403369, 'NX_0_ctr': '1.81166', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01260', 'NX_0_Diversity': '0.99309', 'NX_0_Novelty': '6.06543', 'NX_0_ifeat_feat': 0.6508855585831063, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.985670569837094, 'NX_10_ctr': '2.19857', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99327', 'NX_10_Novelty': '5.23394', 'NX_10_ifeat_feat': 0.891}]
[I 240117 06:46:31 loggers:84] Epoch: [78], Info: [{'num_test': 100, 'len_tra': 8.74, 'R_tra': 25.55346847385168, 'ctr': '2.92374', 'CV': '0.00380', 'CV_turn': '0.01716', 'Diversity': '0.85085', 'Novelty': '5.72633', 'ifeat_feat': 0.7620137299771167, 'NX_0_len_tra': 29.67, 'NX_0_R_tra': 54.2270956197381, 'NX_0_ctr': '1.82767', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01247', 'NX_0_Diversity': '0.99302', 'NX_0_Novelty': '6.17338', 'NX_0_ifeat_feat': 0.6552072800808898, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.65523486122489, 'NX_10_ctr': '2.16552', 'NX_10_CV': '0.00506', 'NX_10_CV_turn': '0.02000', 'NX_10_Diversity': '0.99319', 'NX_10_Novelty': '5.47569', 'NX_10_ifeat_feat': 0.889}]
[I 240117 06:49:58 loggers:84] Epoch: [79], Info: [{'num_test': 100, 'len_tra': 8.9, 'R_tra': 26.62347860753536, 'ctr': '2.99140', 'CV': '0.00405', 'CV_turn': '0.01798', 'Diversity': '0.85281', 'Novelty': '5.67196', 'ifeat_feat': 0.7640449438202247, 'NX_0_len_tra': 29.21, 'NX_0_R_tra': 52.937855860218406, 'NX_0_ctr': '1.81232', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01267', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.16791', 'NX_0_ifeat_feat': 0.6549127011297501, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.459776574373244, 'NX_10_ctr': '2.14598', 'NX_10_CV': '0.00380', 'NX_10_CV_turn': '0.01500', 'NX_10_Diversity': '0.99321', 'NX_10_Novelty': '5.38799', 'NX_10_ifeat_feat': 0.891}]
[I 240117 06:53:26 loggers:84] Epoch: [80], Info: [{'num_test': 100, 'len_tra': 8.81, 'R_tra': 24.773618187829854, 'ctr': '2.81199', 'CV': '0.00405', 'CV_turn': '0.01816', 'Diversity': '0.85258', 'Novelty': '5.57978', 'ifeat_feat': 0.7627695800227015, 'NX_0_len_tra': 29.19, 'NX_0_R_tra': 52.102194401174785, 'NX_0_ctr': '1.78493', 'NX_0_CV': '0.00911', 'NX_0_CV_turn': '0.01233', 'NX_0_Diversity': '0.99305', 'NX_0_Novelty': '6.13383', 'NX_0_ifeat_feat': 0.6546762589928058, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.831102444529535, 'NX_10_ctr': '2.18311', 'NX_10_CV': '0.00405', 'NX_10_CV_turn': '0.01600', 'NX_10_Diversity': '0.99328', 'NX_10_Novelty': '5.25474', 'NX_10_ifeat_feat': 0.891}]
[I 240117 06:56:53 loggers:84] Epoch: [81], Info: [{'num_test': 100, 'len_tra': 8.81, 'R_tra': 25.446565671488642, 'ctr': '2.88837', 'CV': '0.00329', 'CV_turn': '0.01476', 'Diversity': '0.85225', 'Novelty': '5.56811', 'ifeat_feat': 0.7661748013620885, 'NX_0_len_tra': 29.53, 'NX_0_R_tra': 54.1197414471209, 'NX_0_ctr': '1.83270', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01253', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.19245', 'NX_0_ifeat_feat': 0.6572976633931595, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 22.158205697238444, 'NX_10_ctr': '2.21582', 'NX_10_CV': '0.00455', 'NX_10_CV_turn': '0.01800', 'NX_10_Diversity': '0.99335', 'NX_10_Novelty': '5.32320', 'NX_10_ifeat_feat': 0.838}]
[I 240117 07:00:13 loggers:84] Epoch: [82], Info: [{'num_test': 100, 'len_tra': 8.71, 'R_tra': 25.428233513236044, 'ctr': '2.91943', 'CV': '0.00329', 'CV_turn': '0.01493', 'Diversity': '0.84882', 'Novelty': '5.59370', 'ifeat_feat': 0.7669345579793341, 'NX_0_len_tra': 29.5, 'NX_0_R_tra': 54.526793260574344, 'NX_0_ctr': '1.84837', 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.01254', 'NX_0_Diversity': '0.99304', 'NX_0_Novelty': '6.11266', 'NX_0_ifeat_feat': 0.6440677966101694, 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 21.903253362625836, 'NX_10_ctr': '2.19033', 'NX_10_CV': '0.00430', 'NX_10_CV_turn': '0.01700', 'NX_10_Diversity': '0.99332', 'NX_10_Novelty': '5.15234', 'NX_10_ifeat_feat': 0.882}]
